局名,ppb
西部コミュニティセンター,33
国設大阪,36
茨木市役所,40
高石中学校,36
池田市立南畑会館,40
大東市役所,36
府立修徳学院,35
貝塚市消防署,31
島本町役場,37
富田林市役所,37
南海団地,31
泉南市役所,33
緑ケ丘小学校,26
三日市公民館,37
藤井寺市役所,38
岸和田中央公園,34
佐野中学校,30
泉大津市役所,30
豊能町役場,43
此花区役所,28
平尾小学校,37
野中小学校,33
桃谷中学校,38
大宮中学校,30
聖賢小学校,29
清江小学校,34
摂陽中学校,34
今宮中学校,36
九条南小学校,37
茨田北小学校,36
南港中央公園,28
出来島小学校,29
少林寺,32
浜寺,35
三宝,35
若松台,44
石津,31
登美丘,35
深井,33
美原,28
金岡南,35
高石消防署高師浜出張所,36
豊中市千成,33
豊中市千里,37
豊中市役所,36
吹田市垂水,34
吹田市北消防署,39
吹田市高野台,36
東大阪市西保健センター,37
東大阪市六万寺,39
東大阪市環境衛生検査センター,36
楠葉,40
枚方市役所,38
王仁公園,38
高槻北,38
庄所,40
八尾市保健所,39
成田,
寝屋川市役所,33
