局名,ppb
西部コミュニティセンター,24
国設大阪,28
茨木市役所,22
高石中学校,23
池田市立南畑会館,26
大東市役所,27
府立修徳学院,20
貝塚市消防署,24
島本町役場,22
富田林市役所,31
南海団地,23
泉南市役所,29
緑ケ丘小学校,27
三日市公民館,31
藤井寺市役所,24
岸和田中央公園,25
佐野中学校,25
泉大津市役所,24
豊能町役場,31
此花区役所,14
平尾小学校,26
野中小学校,26
桃谷中学校,30
大宮中学校,24
聖賢小学校,28
清江小学校,25
摂陽中学校,23
今宮中学校,29
九条南小学校,28
茨田北小学校,27
南港中央公園,14
出来島小学校,22
少林寺,20
浜寺,24
三宝,24
若松台,31
石津,23
登美丘,28
深井,28
美原,14
金岡南,23
高石消防署高師浜出張所,25
豊中市千成,24
豊中市千里,18
豊中市役所,23
吹田市垂水,24
吹田市北消防署,19
吹田市高野台,21
東大阪市西保健センター,31
東大阪市六万寺,26
東大阪市環境衛生検査センター,19
楠葉,25
枚方市役所,21
王仁公園,23
高槻北,28
庄所,28
八尾市保健所,27
成田,
寝屋川市役所,****
