局名,ppb
西部コミュニティセンター,45
国設大阪,47
茨木市役所,43
高石中学校,41
池田市立南畑会館,40
大東市役所,35
府立修徳学院,26
貝塚市消防署,46
島本町役場,32
富田林市役所,21
南海団地,37
泉南市役所,43
緑ケ丘小学校,20
三日市公民館,17
藤井寺市役所,37
岸和田中央公園,52
佐野中学校,45
泉大津市役所,48
豊能町役場,9
此花区役所,45
平尾小学校,49
野中小学校,47
桃谷中学校,48
大宮中学校,47
聖賢小学校,49
清江小学校,45
摂陽中学校,39
今宮中学校,49
九条南小学校,40
茨田北小学校,48
南港中央公園,41
出来島小学校,32
少林寺,44
浜寺,42
三宝,40
若松台,44
石津,45
登美丘,46
深井,51
美原,31
金岡南,41
高石消防署高師浜出張所,34
豊中市千成,46
豊中市千里,39
豊中市役所,45
吹田市垂水,45
吹田市北消防署,46
吹田市高野台,46
東大阪市西保健センター,48
東大阪市六万寺,31
東大阪市環境衛生検査センター,47
楠葉,40
枚方市役所,43
王仁公園,35
高槻北,25
庄所,46
八尾市保健所,43
成田,
寝屋川市役所,34
