局名,ppb
西部コミュニティセンター,33
国設大阪,32
茨木市役所,35
高石中学校,16
池田市立南畑会館,35
大東市役所,34
府立修徳学院,26
貝塚市消防署,15
島本町役場,30
富田林市役所,15
南海団地,29
泉南市役所,22
緑ケ丘小学校,18
三日市公民館,14
藤井寺市役所,28
岸和田中央公園,13
佐野中学校,13
泉大津市役所,18
豊能町役場,38
此花区役所,23
平尾小学校,31
野中小学校,32
桃谷中学校,27
大宮中学校,29
聖賢小学校,30
清江小学校,27
摂陽中学校,28
今宮中学校,33
九条南小学校,30
茨田北小学校,35
南港中央公園,19
出来島小学校,30
少林寺,24
浜寺,17
三宝,26
若松台,16
石津,24
登美丘,22
深井,21
美原,18
金岡南,28
高石消防署高師浜出張所,20
豊中市千成,32
豊中市千里,33
豊中市役所,34
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,37
東大阪市六万寺,35
東大阪市環境衛生検査センター,33
楠葉,36
枚方市役所,34
王仁公園,34
高槻北,33
庄所,34
八尾市保健所,34
成田,
寝屋川市役所,31
