局名,ppb
西部コミュニティセンター,37
国設大阪,41
茨木市役所,40
高石中学校,63
池田市立南畑会館,43
大東市役所,54
府立修徳学院,45
貝塚市消防署,69
島本町役場,42
富田林市役所,56
南海団地,76
泉南市役所,78
緑ケ丘小学校,65
三日市公民館,52
藤井寺市役所,55
岸和田中央公園,77
佐野中学校,79
泉大津市役所,67
豊能町役場,44
此花区役所,56
平尾小学校,49
野中小学校,44
桃谷中学校,43
大宮中学校,47
聖賢小学校,46
清江小学校,47
摂陽中学校,48
今宮中学校,51
九条南小学校,45
茨田北小学校,46
南港中央公園,52
出来島小学校,35
少林寺,58
浜寺,69
三宝,58
若松台,64
石津,64
登美丘,66
深井,71
美原,44
金岡南,66
高石消防署高師浜出張所,58
豊中市千成,46
豊中市千里,42
豊中市役所,42
吹田市垂水,42
吹田市北消防署,43
吹田市高野台,43
東大阪市西保健センター,50
東大阪市六万寺,50
東大阪市環境衛生検査センター,****
楠葉,48
枚方市役所,48
王仁公園,54
高槻北,****
庄所,46
八尾市保健所,54
成田,
寝屋川市役所,43
