局名,ppb
西部コミュニティセンター,49
国設大阪,42
茨木市役所,51
高石中学校,40
池田市立南畑会館,58
大東市役所,46
府立修徳学院,18
貝塚市消防署,37
島本町役場,49
富田林市役所,35
南海団地,39
泉南市役所,43
緑ケ丘小学校,30
三日市公民館,23
藤井寺市役所,37
岸和田中央公園,38
佐野中学校,35
泉大津市役所,38
豊能町役場,44
此花区役所,42
平尾小学校,41
野中小学校,48
桃谷中学校,42
大宮中学校,49
聖賢小学校,46
清江小学校,33
摂陽中学校,38
今宮中学校,40
九条南小学校,44
茨田北小学校,49
南港中央公園,37
出来島小学校,34
少林寺,39
浜寺,41
三宝,36
若松台,32
石津,38
登美丘,40
深井,39
美原,26
金岡南,41
高石消防署高師浜出張所,32
豊中市千成,50
豊中市千里,50
豊中市役所,50
吹田市垂水,52
吹田市北消防署,55
吹田市高野台,54
東大阪市西保健センター,45
東大阪市六万寺,36
東大阪市環境衛生検査センター,41
楠葉,46
枚方市役所,52
王仁公園,38
高槻北,52
庄所,52
八尾市保健所,40
成田,
寝屋川市役所,45
