局名,ppb
西部コミュニティセンター,44
国設大阪,45
茨木市役所,47
高石中学校,41
池田市立南畑会館,47
大東市役所,44
府立修徳学院,34
貝塚市消防署,40
島本町役場,38
富田林市役所,39
南海団地,41
泉南市役所,42
緑ケ丘小学校,40
三日市公民館,32
藤井寺市役所,45
岸和田中央公園,39
佐野中学校,41
泉大津市役所,38
豊能町役場,46
此花区役所,44
平尾小学校,46
野中小学校,46
桃谷中学校,37
大宮中学校,44
聖賢小学校,45
清江小学校,44
摂陽中学校,42
今宮中学校,47
九条南小学校,43
茨田北小学校,44
南港中央公園,43
出来島小学校,39
少林寺,45
浜寺,44
三宝,45
若松台,40
石津,44
登美丘,46
深井,47
美原,37
金岡南,46
高石消防署高師浜出張所,41
豊中市千成,47
豊中市千里,40
豊中市役所,43
吹田市垂水,44
吹田市北消防署,45
吹田市高野台,46
東大阪市西保健センター,45
東大阪市六万寺,46
東大阪市環境衛生検査センター,41
楠葉,45
枚方市役所,46
王仁公園,42
高槻北,44
庄所,45
八尾市保健所,47
成田,
寝屋川市役所,42
