局名,ppb
西部コミュニティセンター,21
国設大阪,27
茨木市役所,31
高石中学校,30
池田市立南畑会館,28
大東市役所,25
府立修徳学院,11
貝塚市消防署,32
島本町役場,21
富田林市役所,30
南海団地,30
泉南市役所,31
緑ケ丘小学校,28
三日市公民館,25
藤井寺市役所,21
岸和田中央公園,35
佐野中学校,29
泉大津市役所,35
豊能町役場,38
此花区役所,18
平尾小学校,24
野中小学校,27
桃谷中学校,26
大宮中学校,25
聖賢小学校,25
清江小学校,28
摂陽中学校,23
今宮中学校,30
九条南小学校,25
茨田北小学校,21
南港中央公園,11
出来島小学校,22
少林寺,29
浜寺,34
三宝,30
若松台,27
石津,31
登美丘,25
深井,31
美原,14
金岡南,30
高石消防署高師浜出張所,30
豊中市千成,27
豊中市千里,10
豊中市役所,27
吹田市垂水,27
吹田市北消防署,25
吹田市高野台,23
東大阪市西保健センター,23
東大阪市六万寺,19
東大阪市環境衛生検査センター,20
楠葉,22
枚方市役所,23
王仁公園,21
高槻北,32
庄所,26
八尾市保健所,24
成田,
寝屋川市役所,24
