局名,ppb
西部コミュニティセンター,44
国設大阪,39
茨木市役所,42
高石中学校,31
池田市立南畑会館,42
大東市役所,42
府立修徳学院,33
貝塚市消防署,41
島本町役場,31
富田林市役所,25
南海団地,34
泉南市役所,39
緑ケ丘小学校,40
三日市公民館,21
藤井寺市役所,34
岸和田中央公園,49
佐野中学校,36
泉大津市役所,44
豊能町役場,27
此花区役所,35
平尾小学校,33
野中小学校,43
桃谷中学校,30
大宮中学校,40
聖賢小学校,38
清江小学校,34
摂陽中学校,31
今宮中学校,34
九条南小学校,34
茨田北小学校,40
南港中央公園,29
出来島小学校,38
少林寺,33
浜寺,35
三宝,33
若松台,27
石津,33
登美丘,34
深井,33
美原,28
金岡南,35
高石消防署高師浜出張所,30
豊中市千成,44
豊中市千里,36
豊中市役所,42
吹田市垂水,44
吹田市北消防署,40
吹田市高野台,42
東大阪市西保健センター,38
東大阪市六万寺,38
東大阪市環境衛生検査センター,30
楠葉,40
枚方市役所,44
王仁公園,41
高槻北,39
庄所,41
八尾市保健所,35
成田,
寝屋川市役所,39
