局名,ppb
西部コミュニティセンター,15
国設大阪,21
茨木市役所,12
高石中学校,8
池田市立南畑会館,****
大東市役所,15
府立修徳学院,5
貝塚市消防署,10
島本町役場,11
富田林市役所,11
南海団地,17
泉南市役所,14
緑ケ丘小学校,9
三日市公民館,5
藤井寺市役所,9
岸和田中央公園,7
佐野中学校,10
泉大津市役所,12
豊能町役場,9
此花区役所,19
平尾小学校,17
野中小学校,15
桃谷中学校,19
大宮中学校,18
聖賢小学校,20
清江小学校,20
摂陽中学校,20
今宮中学校,11
九条南小学校,21
茨田北小学校,9
南港中央公園,17
出来島小学校,13
少林寺,24
浜寺,15
三宝,24
若松台,9
石津,25
登美丘,12
深井,11
美原,6
金岡南,19
高石消防署高師浜出張所,12
豊中市千成,15
豊中市千里,18
豊中市役所,19
吹田市垂水,16
吹田市北消防署,16
吹田市高野台,6
東大阪市西保健センター,11
東大阪市六万寺,14
東大阪市環境衛生検査センター,12
楠葉,****
枚方市役所,****
王仁公園,****
高槻北,****
庄所,****
八尾市保健所,7
成田,
寝屋川市役所,13
