局名,ppb
西部コミュニティセンター,30
国設大阪,30
茨木市役所,31
高石中学校,30
池田市立南畑会館,27
大東市役所,26
府立修徳学院,12
貝塚市消防署,23
島本町役場,12
富田林市役所,11
南海団地,23
泉南市役所,23
緑ケ丘小学校,16
三日市公民館,4
藤井寺市役所,25
岸和田中央公園,29
佐野中学校,24
泉大津市役所,30
豊能町役場,37
此花区役所,18
平尾小学校,30
野中小学校,24
桃谷中学校,31
大宮中学校,32
聖賢小学校,30
清江小学校,33
摂陽中学校,26
今宮中学校,34
九条南小学校,29
茨田北小学校,25
南港中央公園,20
出来島小学校,22
少林寺,32
浜寺,32
三宝,31
若松台,20
石津,32
登美丘,21
深井,29
美原,20
金岡南,32
高石消防署高師浜出張所,30
豊中市千成,25
豊中市千里,15
豊中市役所,23
吹田市垂水,22
吹田市北消防署,22
吹田市高野台,21
東大阪市西保健センター,26
東大阪市六万寺,22
東大阪市環境衛生検査センター,25
楠葉,18
枚方市役所,18
王仁公園,16
高槻北,32
庄所,27
八尾市保健所,26
成田,
寝屋川市役所,19
