局名,ppb
西部コミュニティセンター,39
国設大阪,38
茨木市役所,39
高石中学校,48
池田市立南畑会館,43
大東市役所,48
府立修徳学院,39
貝塚市消防署,50
島本町役場,41
富田林市役所,66
南海団地,45
泉南市役所,52
緑ケ丘小学校,57
三日市公民館,39
藤井寺市役所,59
岸和田中央公園,58
佐野中学校,48
泉大津市役所,58
豊能町役場,41
此花区役所,32
平尾小学校,48
野中小学校,42
桃谷中学校,51
大宮中学校,39
聖賢小学校,45
清江小学校,34
摂陽中学校,44
今宮中学校,48
九条南小学校,42
茨田北小学校,49
南港中央公園,39
出来島小学校,23
少林寺,44
浜寺,55
三宝,41
若松台,58
石津,41
登美丘,64
深井,62
美原,47
金岡南,58
高石消防署高師浜出張所,40
豊中市千成,42
豊中市千里,37
豊中市役所,38
吹田市垂水,39
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,49
東大阪市六万寺,48
東大阪市環境衛生検査センター,35
楠葉,41
枚方市役所,40
王仁公園,39
高槻北,38
庄所,43
八尾市保健所,56
成田,
寝屋川市役所,34
