局名,ppb
西部コミュニティセンター,28
国設大阪,32
茨木市役所,29
高石中学校,27
池田市立南畑会館,33
大東市役所,30
府立修徳学院,21
貝塚市消防署,29
島本町役場,28
富田林市役所,29
南海団地,29
泉南市役所,33
緑ケ丘小学校,27
三日市公民館,30
藤井寺市役所,27
岸和田中央公園,28
佐野中学校,30
泉大津市役所,28
豊能町役場,36
此花区役所,16
平尾小学校,30
野中小学校,28
桃谷中学校,33
大宮中学校,26
聖賢小学校,29
清江小学校,27
摂陽中学校,28
今宮中学校,32
九条南小学校,30
茨田北小学校,26
南港中央公園,18
出来島小学校,23
少林寺,25
浜寺,28
三宝,29
若松台,28
石津,26
登美丘,28
深井,29
美原,14
金岡南,26
高石消防署高師浜出張所,28
豊中市千成,25
豊中市千里,24
豊中市役所,27
吹田市垂水,****
吹田市北消防署,26
吹田市高野台,27
東大阪市西保健センター,33
東大阪市六万寺,29
東大阪市環境衛生検査センター,23
楠葉,25
枚方市役所,29
王仁公園,29
高槻北,33
庄所,34
八尾市保健所,30
成田,
寝屋川市役所,21
