局名,ppb
西部コミュニティセンター,29
国設大阪,30
茨木市役所,32
高石中学校,11
池田市立南畑会館,34
大東市役所,30
府立修徳学院,21
貝塚市消防署,15
島本町役場,32
富田林市役所,17
南海団地,18
泉南市役所,20
緑ケ丘小学校,14
三日市公民館,12
藤井寺市役所,25
岸和田中央公園,15
佐野中学校,13
泉大津市役所,17
豊能町役場,34
此花区役所,25
平尾小学校,30
野中小学校,28
桃谷中学校,30
大宮中学校,28
聖賢小学校,29
清江小学校,22
摂陽中学校,22
今宮中学校,30
九条南小学校,30
茨田北小学校,32
南港中央公園,21
出来島小学校,26
少林寺,26
浜寺,25
三宝,25
若松台,21
石津,24
登美丘,21
深井,21
美原,12
金岡南,25
高石消防署高師浜出張所,14
豊中市千成,29
豊中市千里,31
豊中市役所,32
吹田市垂水,30
吹田市北消防署,32
吹田市高野台,32
東大阪市西保健センター,32
東大阪市六万寺,31
東大阪市環境衛生検査センター,28
楠葉,34
枚方市役所,31
王仁公園,29
高槻北,32
庄所,32
八尾市保健所,29
成田,
寝屋川市役所,28
