局名,ppb
西部コミュニティセンター,39
国設大阪,38
茨木市役所,42
高石中学校,57
池田市立南畑会館,46
大東市役所,45
府立修徳学院,50
貝塚市消防署,53
島本町役場,43
富田林市役所,62
南海団地,48
泉南市役所,59
緑ケ丘小学校,68
三日市公民館,57
藤井寺市役所,60
岸和田中央公園,61
佐野中学校,52
泉大津市役所,56
豊能町役場,46
此花区役所,35
平尾小学校,51
野中小学校,41
桃谷中学校,50
大宮中学校,41
聖賢小学校,40
清江小学校,55
摂陽中学校,46
今宮中学校,54
九条南小学校,46
茨田北小学校,45
南港中央公園,48
出来島小学校,37
少林寺,57
浜寺,55
三宝,48
若松台,66
石津,56
登美丘,66
深井,68
美原,50
金岡南,63
高石消防署高師浜出張所,40
豊中市千成,38
豊中市千里,38
豊中市役所,42
吹田市垂水,42
吹田市北消防署,42
吹田市高野台,43
東大阪市西保健センター,42
東大阪市六万寺,43
東大阪市環境衛生検査センター,34
楠葉,40
枚方市役所,44
王仁公園,43
高槻北,41
庄所,46
八尾市保健所,45
成田,
寝屋川市役所,39
