局名,ppb
西部コミュニティセンター,33
国設大阪,37
茨木市役所,36
高石中学校,35
池田市立南畑会館,38
大東市役所,37
府立修徳学院,34
貝塚市消防署,34
島本町役場,34
富田林市役所,39
南海団地,36
泉南市役所,37
緑ケ丘小学校,35
三日市公民館,38
藤井寺市役所,35
岸和田中央公園,37
佐野中学校,34
泉大津市役所,32
豊能町役場,36
此花区役所,37
平尾小学校,37
野中小学校,34
桃谷中学校,37
大宮中学校,37
聖賢小学校,37
清江小学校,36
摂陽中学校,34
今宮中学校,37
九条南小学校,35
茨田北小学校,38
南港中央公園,34
出来島小学校,31
少林寺,36
浜寺,36
三宝,35
若松台,40
石津,33
登美丘,39
深井,40
美原,32
金岡南,40
高石消防署高師浜出張所,31
豊中市千成,37
豊中市千里,37
豊中市役所,36
吹田市垂水,35
吹田市北消防署,38
吹田市高野台,37
東大阪市西保健センター,38
東大阪市六万寺,34
東大阪市環境衛生検査センター,37
楠葉,35
枚方市役所,36
王仁公園,34
高槻北,38
庄所,39
八尾市保健所,36
成田,
寝屋川市役所,34
