局名,ppb
西部コミュニティセンター,18
国設大阪,17
茨木市役所,22
高石中学校,24
池田市立南畑会館,30
大東市役所,28
府立修徳学院,16
貝塚市消防署,25
島本町役場,16
富田林市役所,21
南海団地,38
泉南市役所,37
緑ケ丘小学校,28
三日市公民館,18
藤井寺市役所,22
岸和田中央公園,26
佐野中学校,28
泉大津市役所,25
豊能町役場,5
此花区役所,37
平尾小学校,22
野中小学校,32
桃谷中学校,19
大宮中学校,18
聖賢小学校,18
清江小学校,****
摂陽中学校,24
今宮中学校,****
九条南小学校,25
茨田北小学校,24
南港中央公園,****
出来島小学校,****
少林寺,22
浜寺,23
三宝,22
若松台,27
石津,25
登美丘,27
深井,27
美原,13
金岡南,22
高石消防署高師浜出張所,22
豊中市千成,33
豊中市千里,26
豊中市役所,25
吹田市垂水,32
吹田市北消防署,22
吹田市高野台,21
東大阪市西保健センター,25
東大阪市六万寺,27
東大阪市環境衛生検査センター,****
楠葉,27
枚方市役所,33
王仁公園,29
高槻北,20
庄所,24
八尾市保健所,14
成田,
寝屋川市役所,28
