局名,ppb
西部コミュニティセンター,20
国設大阪,27
茨木市役所,22
高石中学校,24
池田市立南畑会館,26
大東市役所,29
府立修徳学院,14
貝塚市消防署,24
島本町役場,18
富田林市役所,26
南海団地,22
泉南市役所,28
緑ケ丘小学校,20
三日市公民館,20
藤井寺市役所,23
岸和田中央公園,26
佐野中学校,17
泉大津市役所,24
豊能町役場,21
此花区役所,20
平尾小学校,20
野中小学校,25
桃谷中学校,26
大宮中学校,19
聖賢小学校,24
清江小学校,23
摂陽中学校,24
今宮中学校,28
九条南小学校,24
茨田北小学校,20
南港中央公園,6
出来島小学校,19
少林寺,24
浜寺,25
三宝,23
若松台,25
石津,24
登美丘,25
深井,24
美原,17
金岡南,24
高石消防署高師浜出張所,24
豊中市千成,26
豊中市千里,22
豊中市役所,22
吹田市垂水,25
吹田市北消防署,18
吹田市高野台,13
東大阪市西保健センター,16
東大阪市六万寺,23
東大阪市環境衛生検査センター,19
楠葉,16
枚方市役所,18
王仁公園,10
高槻北,23
庄所,21
八尾市保健所,22
成田,
寝屋川市役所,17
