局名,ppb
西部コミュニティセンター,24
国設大阪,30
茨木市役所,34
高石中学校,21
池田市立南畑会館,30
大東市役所,23
府立修徳学院,16
貝塚市消防署,20
島本町役場,16
富田林市役所,8
南海団地,22
泉南市役所,19
緑ケ丘小学校,15
三日市公民館,3
藤井寺市役所,15
岸和田中央公園,18
佐野中学校,20
泉大津市役所,16
豊能町役場,34
此花区役所,18
平尾小学校,32
野中小学校,35
桃谷中学校,27
大宮中学校,26
聖賢小学校,26
清江小学校,27
摂陽中学校,20
今宮中学校,32
九条南小学校,33
茨田北小学校,18
南港中央公園,16
出来島小学校,21
少林寺,26
浜寺,26
三宝,27
若松台,8
石津,25
登美丘,19
深井,20
美原,11
金岡南,26
高石消防署高師浜出張所,23
豊中市千成,33
豊中市千里,29
豊中市役所,27
吹田市垂水,33
吹田市北消防署,30
吹田市高野台,32
東大阪市西保健センター,23
東大阪市六万寺,21
東大阪市環境衛生検査センター,14
楠葉,21
枚方市役所,19
王仁公園,21
高槻北,35
庄所,22
八尾市保健所,22
成田,
寝屋川市役所,20
