局名,ppb
西部コミュニティセンター,20
国設大阪,26
茨木市役所,29
高石中学校,12
池田市立南畑会館,33
大東市役所,33
府立修徳学院,20
貝塚市消防署,25
島本町役場,11
富田林市役所,18
南海団地,26
泉南市役所,17
緑ケ丘小学校,20
三日市公民館,8
藤井寺市役所,19
岸和田中央公園,22
佐野中学校,19
泉大津市役所,18
豊能町役場,26
此花区役所,24
平尾小学校,29
野中小学校,23
桃谷中学校,20
大宮中学校,20
聖賢小学校,22
清江小学校,****
摂陽中学校,27
今宮中学校,****
九条南小学校,22
茨田北小学校,20
南港中央公園,****
出来島小学校,****
少林寺,24
浜寺,20
三宝,21
若松台,17
石津,22
登美丘,26
深井,25
美原,16
金岡南,22
高石消防署高師浜出張所,12
豊中市千成,22
豊中市千里,17
豊中市役所,21
吹田市垂水,28
吹田市北消防署,27
吹田市高野台,26
東大阪市西保健センター,26
東大阪市六万寺,24
東大阪市環境衛生検査センター,23
楠葉,16
枚方市役所,21
王仁公園,15
高槻北,31
庄所,21
八尾市保健所,17
成田,
寝屋川市役所,22
