局名,ppb
西部コミュニティセンター,37
国設大阪,****
茨木市役所,31
高石中学校,39
池田市立南畑会館,40
大東市役所,40
府立修徳学院,28
貝塚市消防署,36
島本町役場,34
富田林市役所,39
南海団地,36
泉南市役所,36
緑ケ丘小学校,34
三日市公民館,34
藤井寺市役所,37
岸和田中央公園,42
佐野中学校,38
泉大津市役所,46
豊能町役場,36
此花区役所,30
平尾小学校,36
野中小学校,37
桃谷中学校,38
大宮中学校,43
聖賢小学校,41
清江小学校,36
摂陽中学校,33
今宮中学校,44
九条南小学校,36
茨田北小学校,41
南港中央公園,25
出来島小学校,20
少林寺,36
浜寺,42
三宝,38
若松台,39
石津,39
登美丘,40
深井,40
美原,25
金岡南,39
高石消防署高師浜出張所,30
豊中市千成,32
豊中市千里,30
豊中市役所,37
吹田市垂水,39
吹田市北消防署,33
吹田市高野台,37
東大阪市西保健センター,40
東大阪市六万寺,39
東大阪市環境衛生検査センター,31
楠葉,34
枚方市役所,36
王仁公園,34
高槻北,39
庄所,38
八尾市保健所,39
成田,
寝屋川市役所,33
