局名,ppb
西部コミュニティセンター,29
国設大阪,31
茨木市役所,30
高石中学校,45
池田市立南畑会館,35
大東市役所,32
府立修徳学院,29
貝塚市消防署,42
島本町役場,30
富田林市役所,47
南海団地,37
泉南市役所,44
緑ケ丘小学校,45
三日市公民館,45
藤井寺市役所,42
岸和田中央公園,48
佐野中学校,42
泉大津市役所,42
豊能町役場,36
此花区役所,38
平尾小学校,35
野中小学校,33
桃谷中学校,33
大宮中学校,34
聖賢小学校,32
清江小学校,40
摂陽中学校,37
今宮中学校,40
九条南小学校,33
茨田北小学校,35
南港中央公園,36
出来島小学校,24
少林寺,42
浜寺,45
三宝,40
若松台,48
石津,35
登美丘,49
深井,47
美原,34
金岡南,46
高石消防署高師浜出張所,36
豊中市千成,34
豊中市千里,32
豊中市役所,31
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,35
東大阪市六万寺,32
東大阪市環境衛生検査センター,31
楠葉,28
枚方市役所,32
王仁公園,31
高槻北,35
庄所,35
八尾市保健所,36
成田,
寝屋川市役所,30
