局名,ppb
西部コミュニティセンター,42
国設大阪,43
茨木市役所,47
高石中学校,49
池田市立南畑会館,52
大東市役所,43
府立修徳学院,39
貝塚市消防署,64
島本町役場,48
富田林市役所,46
南海団地,57
泉南市役所,65
緑ケ丘小学校,56
三日市公民館,48
藤井寺市役所,39
岸和田中央公園,56
佐野中学校,64
泉大津市役所,47
豊能町役場,51
此花区役所,41
平尾小学校,45
野中小学校,47
桃谷中学校,35
大宮中学校,43
聖賢小学校,41
清江小学校,43
摂陽中学校,40
今宮中学校,47
九条南小学校,46
茨田北小学校,45
南港中央公園,45
出来島小学校,47
少林寺,45
浜寺,****
三宝,47
若松台,47
石津,45
登美丘,47
深井,49
美原,31
金岡南,45
高石消防署高師浜出張所,33
豊中市千成,47
豊中市千里,45
豊中市役所,47
吹田市垂水,45
吹田市北消防署,47
吹田市高野台,48
東大阪市西保健センター,44
東大阪市六万寺,40
東大阪市環境衛生検査センター,36
楠葉,44
枚方市役所,49
王仁公園,48
高槻北,46
庄所,50
八尾市保健所,41
成田,
寝屋川市役所,41
