局名,ppb
西部コミュニティセンター,42
国設大阪,40
茨木市役所,50
高石中学校,29
池田市立南畑会館,52
大東市役所,46
府立修徳学院,14
貝塚市消防署,40
島本町役場,46
富田林市役所,34
南海団地,43
泉南市役所,46
緑ケ丘小学校,28
三日市公民館,22
藤井寺市役所,36
岸和田中央公園,38
佐野中学校,45
泉大津市役所,36
豊能町役場,46
此花区役所,46
平尾小学校,41
野中小学校,47
桃谷中学校,37
大宮中学校,45
聖賢小学校,41
清江小学校,37
摂陽中学校,34
今宮中学校,39
九条南小学校,42
茨田北小学校,48
南港中央公園,30
出来島小学校,34
少林寺,39
浜寺,40
三宝,39
若松台,34
石津,39
登美丘,42
深井,41
美原,26
金岡南,38
高石消防署高師浜出張所,29
豊中市千成,47
豊中市千里,42
豊中市役所,44
吹田市垂水,47
吹田市北消防署,49
吹田市高野台,47
東大阪市西保健センター,43
東大阪市六万寺,28
東大阪市環境衛生検査センター,37
楠葉,49
枚方市役所,51
王仁公園,33
高槻北,53
庄所,51
八尾市保健所,37
成田,
寝屋川市役所,44
