局名,ppb
西部コミュニティセンター,39
国設大阪,39
茨木市役所,33
高石中学校,50
池田市立南畑会館,38
大東市役所,47
府立修徳学院,34
貝塚市消防署,47
島本町役場,35
富田林市役所,45
南海団地,47
泉南市役所,49
緑ケ丘小学校,46
三日市公民館,40
藤井寺市役所,47
岸和田中央公園,52
佐野中学校,****
泉大津市役所,47
豊能町役場,42
此花区役所,37
平尾小学校,38
野中小学校,44
桃谷中学校,42
大宮中学校,48
聖賢小学校,45
清江小学校,40
摂陽中学校,45
今宮中学校,42
九条南小学校,39
茨田北小学校,47
南港中央公園,29
出来島小学校,36
少林寺,45
浜寺,55
三宝,49
若松台,51
石津,52
登美丘,49
深井,53
美原,32
金岡南,51
高石消防署高師浜出張所,48
豊中市千成,41
豊中市千里,29
豊中市役所,37
吹田市垂水,41
吹田市北消防署,38
吹田市高野台,39
東大阪市西保健センター,****
東大阪市六万寺,45
東大阪市環境衛生検査センター,43
楠葉,38
枚方市役所,45
王仁公園,44
高槻北,****
庄所,40
八尾市保健所,****
成田,
寝屋川市役所,42
