局名,ppb
西部コミュニティセンター,19
国設大阪,27
茨木市役所,28
高石中学校,35
池田市立南畑会館,23
大東市役所,29
府立修徳学院,30
貝塚市消防署,40
島本町役場,28
富田林市役所,34
南海団地,40
泉南市役所,43
緑ケ丘小学校,****
三日市公民館,31
藤井寺市役所,30
岸和田中央公園,43
佐野中学校,40
泉大津市役所,34
豊能町役場,29
此花区役所,14
平尾小学校,29
野中小学校,17
桃谷中学校,30
大宮中学校,19
聖賢小学校,25
清江小学校,33
摂陽中学校,****
今宮中学校,34
九条南小学校,27
茨田北小学校,29
南港中央公園,11
出来島小学校,13
少林寺,30
浜寺,38
三宝,34
若松台,37
石津,33
登美丘,35
深井,38
美原,22
金岡南,35
高石消防署高師浜出張所,36
豊中市千成,18
豊中市千里,15
豊中市役所,23
吹田市垂水,24
吹田市北消防署,20
吹田市高野台,23
東大阪市西保健センター,34
東大阪市六万寺,35
東大阪市環境衛生検査センター,21
楠葉,26
枚方市役所,31
王仁公園,26
高槻北,26
庄所,27
八尾市保健所,35
成田,
寝屋川市役所,26
