局名,ppb
西部コミュニティセンター,20
国設大阪,16
茨木市役所,27
高石中学校,14
池田市立南畑会館,26
大東市役所,****
府立修徳学院,9
貝塚市消防署,15
島本町役場,30
富田林市役所,13
南海団地,20
泉南市役所,20
緑ケ丘小学校,14
三日市公民館,13
藤井寺市役所,15
岸和田中央公園,15
佐野中学校,14
泉大津市役所,14
豊能町役場,24
此花区役所,16
平尾小学校,14
野中小学校,23
桃谷中学校,21
大宮中学校,23
聖賢小学校,22
清江小学校,15
摂陽中学校,21
今宮中学校,22
九条南小学校,20
茨田北小学校,23
南港中央公園,10
出来島小学校,20
少林寺,13
浜寺,17
三宝,16
若松台,14
石津,14
登美丘,14
深井,16
美原,9
金岡南,16
高石消防署高師浜出張所,13
豊中市千成,23
豊中市千里,20
豊中市役所,24
吹田市垂水,25
吹田市北消防署,24
吹田市高野台,24
東大阪市西保健センター,23
東大阪市六万寺,18
東大阪市環境衛生検査センター,18
楠葉,25
枚方市役所,27
王仁公園,20
高槻北,34
庄所,30
八尾市保健所,17
成田,
寝屋川市役所,22
