局名,ppb
西部コミュニティセンター,26
国設大阪,27
茨木市役所,32
高石中学校,17
池田市立南畑会館,35
大東市役所,35
府立修徳学院,24
貝塚市消防署,22
島本町役場,33
富田林市役所,20
南海団地,26
泉南市役所,22
緑ケ丘小学校,20
三日市公民館,19
藤井寺市役所,27
岸和田中央公園,22
佐野中学校,21
泉大津市役所,17
豊能町役場,38
此花区役所,20
平尾小学校,25
野中小学校,27
桃谷中学校,26
大宮中学校,25
聖賢小学校,28
清江小学校,20
摂陽中学校,25
今宮中学校,27
九条南小学校,27
茨田北小学校,29
南港中央公園,17
出来島小学校,20
少林寺,20
浜寺,22
三宝,22
若松台,24
石津,19
登美丘,26
深井,29
美原,14
金岡南,24
高石消防署高師浜出張所,15
豊中市千成,28
豊中市千里,25
豊中市役所,30
吹田市垂水,30
吹田市北消防署,30
吹田市高野台,30
東大阪市西保健センター,34
東大阪市六万寺,34
東大阪市環境衛生検査センター,25
楠葉,31
枚方市役所,33
王仁公園,31
高槻北,31
庄所,35
八尾市保健所,35
成田,
寝屋川市役所,29
