局名,ppb
西部コミュニティセンター,23
国設大阪,31
茨木市役所,34
高石中学校,15
池田市立南畑会館,36
大東市役所,26
府立修徳学院,14
貝塚市消防署,18
島本町役場,15
富田林市役所,7
南海団地,21
泉南市役所,18
緑ケ丘小学校,14
三日市公民館,3
藤井寺市役所,13
岸和田中央公園,17
佐野中学校,18
泉大津市役所,14
豊能町役場,40
此花区役所,15
平尾小学校,32
野中小学校,32
桃谷中学校,28
大宮中学校,22
聖賢小学校,26
清江小学校,29
摂陽中学校,17
今宮中学校,31
九条南小学校,30
茨田北小学校,17
南港中央公園,9
出来島小学校,19
少林寺,21
浜寺,24
三宝,26
若松台,10
石津,22
登美丘,18
深井,17
美原,9
金岡南,17
高石消防署高師浜出張所,21
豊中市千成,31
豊中市千里,28
豊中市役所,22
吹田市垂水,31
吹田市北消防署,34
吹田市高野台,30
東大阪市西保健センター,20
東大阪市六万寺,22
東大阪市環境衛生検査センター,15
楠葉,22
枚方市役所,18
王仁公園,17
高槻北,35
庄所,23
八尾市保健所,24
成田,
寝屋川市役所,18
