局名,ppb
西部コミュニティセンター,12
国設大阪,18
茨木市役所,16
高石中学校,13
池田市立南畑会館,24
大東市役所,17
府立修徳学院,13
貝塚市消防署,15
島本町役場,10
富田林市役所,17
南海団地,17
泉南市役所,16
緑ケ丘小学校,12
三日市公民館,5
藤井寺市役所,13
岸和田中央公園,16
佐野中学校,15
泉大津市役所,17
豊能町役場,17
此花区役所,9
平尾小学校,17
野中小学校,14
桃谷中学校,18
大宮中学校,10
聖賢小学校,17
清江小学校,19
摂陽中学校,16
今宮中学校,17
九条南小学校,19
茨田北小学校,12
南港中央公園,2
出来島小学校,10
少林寺,14
浜寺,15
三宝,21
若松台,19
石津,12
登美丘,17
深井,12
美原,7
金岡南,14
高石消防署高師浜出張所,15
豊中市千成,10
豊中市千里,13
豊中市役所,20
吹田市垂水,11
吹田市北消防署,14
吹田市高野台,13
東大阪市西保健センター,18
東大阪市六万寺,17
東大阪市環境衛生検査センター,9
楠葉,10
枚方市役所,14
王仁公園,5
高槻北,21
庄所,10
八尾市保健所,13
成田,
寝屋川市役所,11
