局名,ppb
西部コミュニティセンター,17
国設大阪,19
茨木市役所,22
高石中学校,16
池田市立南畑会館,24
大東市役所,19
府立修徳学院,18
貝塚市消防署,15
島本町役場,24
富田林市役所,16
南海団地,14
泉南市役所,15
緑ケ丘小学校,13
三日市公民館,6
藤井寺市役所,16
岸和田中央公園,19
佐野中学校,12
泉大津市役所,16
豊能町役場,24
此花区役所,12
平尾小学校,17
野中小学校,18
桃谷中学校,15
大宮中学校,17
聖賢小学校,19
清江小学校,15
摂陽中学校,13
今宮中学校,20
九条南小学校,15
茨田北小学校,17
南港中央公園,10
出来島小学校,15
少林寺,9
浜寺,21
三宝,15
若松台,12
石津,13
登美丘,19
深井,19
美原,11
金岡南,16
高石消防署高師浜出張所,15
豊中市千成,18
豊中市千里,17
豊中市役所,21
吹田市垂水,18
吹田市北消防署,20
吹田市高野台,22
東大阪市西保健センター,17
東大阪市六万寺,13
東大阪市環境衛生検査センター,13
楠葉,19
枚方市役所,21
王仁公園,18
高槻北,24
庄所,24
八尾市保健所,14
成田,
寝屋川市役所,18
