局名,ppb
西部コミュニティセンター,31
国設大阪,33
茨木市役所,35
高石中学校,47
池田市立南畑会館,35
大東市役所,35
府立修徳学院,22
貝塚市消防署,32
島本町役場,25
富田林市役所,39
南海団地,44
泉南市役所,36
緑ケ丘小学校,38
三日市公民館,36
藤井寺市役所,30
岸和田中央公園,42
佐野中学校,35
泉大津市役所,48
豊能町役場,20
此花区役所,28
平尾小学校,32
野中小学校,33
桃谷中学校,35
大宮中学校,28
聖賢小学校,31
清江小学校,31
摂陽中学校,30
今宮中学校,33
九条南小学校,28
茨田北小学校,30
南港中央公園,26
出来島小学校,26
少林寺,32
浜寺,37
三宝,31
若松台,39
石津,32
登美丘,35
深井,38
美原,28
金岡南,34
高石消防署高師浜出張所,35
豊中市千成,32
豊中市千里,27
豊中市役所,34
吹田市垂水,34
吹田市北消防署,33
吹田市高野台,33
東大阪市西保健センター,34
東大阪市六万寺,32
東大阪市環境衛生検査センター,27
楠葉,28
枚方市役所,29
王仁公園,22
高槻北,34
庄所,33
八尾市保健所,31
成田,
寝屋川市役所,27
