局名,ppb
西部コミュニティセンター,12
国設大阪,19
茨木市役所,12
高石中学校,27
池田市立南畑会館,29
大東市役所,20
府立修徳学院,18
貝塚市消防署,25
島本町役場,13
富田林市役所,27
南海団地,40
泉南市役所,37
緑ケ丘小学校,30
三日市公民館,22
藤井寺市役所,23
岸和田中央公園,25
佐野中学校,27
泉大津市役所,31
豊能町役場,9
此花区役所,13
平尾小学校,23
野中小学校,14
桃谷中学校,19
大宮中学校,5
聖賢小学校,17
清江小学校,28
摂陽中学校,13
今宮中学校,30
九条南小学校,11
茨田北小学校,21
南港中央公園,2
出来島小学校,11
少林寺,13
浜寺,17
三宝,22
若松台,35
石津,14
登美丘,35
深井,28
美原,15
金岡南,31
高石消防署高師浜出張所,25
豊中市千成,11
豊中市千里,19
豊中市役所,21
吹田市垂水,30
吹田市北消防署,17
吹田市高野台,6
東大阪市西保健センター,14
東大阪市六万寺,28
東大阪市環境衛生検査センター,9
楠葉,4
枚方市役所,13
王仁公園,10
高槻北,23
庄所,9
八尾市保健所,12
成田,
寝屋川市役所,5
