局名,ppb
西部コミュニティセンター,37
国設大阪,42
茨木市役所,41
高石中学校,39
池田市立南畑会館,45
大東市役所,****
府立修徳学院,37
貝塚市消防署,41
島本町役場,42
富田林市役所,42
南海団地,44
泉南市役所,45
緑ケ丘小学校,44
三日市公民館,30
藤井寺市役所,39
岸和田中央公園,45
佐野中学校,41
泉大津市役所,39
豊能町役場,46
此花区役所,35
平尾小学校,40
野中小学校,42
桃谷中学校,42
大宮中学校,43
聖賢小学校,42
清江小学校,35
摂陽中学校,38
今宮中学校,37
九条南小学校,39
茨田北小学校,43
南港中央公園,28
出来島小学校,31
少林寺,36
浜寺,41
三宝,37
若松台,41
石津,34
登美丘,42
深井,39
美原,27
金岡南,42
高石消防署高師浜出張所,31
豊中市千成,44
豊中市千里,45
豊中市役所,40
吹田市垂水,38
吹田市北消防署,46
吹田市高野台,44
東大阪市西保健センター,44
東大阪市六万寺,41
東大阪市環境衛生検査センター,41
楠葉,43
枚方市役所,42
王仁公園,36
高槻北,44
庄所,44
八尾市保健所,42
成田,
寝屋川市役所,41
