局名,ppb
西部コミュニティセンター,29
国設大阪,29
茨木市役所,23
高石中学校,****
池田市立南畑会館,31
大東市役所,27
府立修徳学院,26
貝塚市消防署,30
島本町役場,23
富田林市役所,34
南海団地,34
泉南市役所,37
緑ケ丘小学校,27
三日市公民館,****
藤井寺市役所,30
岸和田中央公園,29
佐野中学校,****
泉大津市役所,24
豊能町役場,37
此花区役所,29
平尾小学校,31
野中小学校,31
桃谷中学校,30
大宮中学校,30
聖賢小学校,33
清江小学校,27
摂陽中学校,22
今宮中学校,25
九条南小学校,24
茨田北小学校,29
南港中央公園,21
出来島小学校,15
少林寺,23
浜寺,28
三宝,28
若松台,27
石津,24
登美丘,32
深井,27
美原,24
金岡南,27
高石消防署高師浜出張所,22
豊中市千成,35
豊中市千里,23
豊中市役所,****
吹田市垂水,****
吹田市北消防署,****
吹田市高野台,29
東大阪市西保健センター,31
東大阪市六万寺,28
東大阪市環境衛生検査センター,28
楠葉,****
枚方市役所,23
王仁公園,26
高槻北,****
庄所,****
八尾市保健所,26
成田,
寝屋川市役所,23
