局名,ppb
西部コミュニティセンター,49
国設大阪,54
茨木市役所,46
高石中学校,48
池田市立南畑会館,50
大東市役所,47
府立修徳学院,35
貝塚市消防署,47
島本町役場,38
富田林市役所,50
南海団地,53
泉南市役所,51
緑ケ丘小学校,66
三日市公民館,55
藤井寺市役所,46
岸和田中央公園,53
佐野中学校,52
泉大津市役所,46
豊能町役場,42
此花区役所,49
平尾小学校,49
野中小学校,55
桃谷中学校,51
大宮中学校,52
聖賢小学校,50
清江小学校,47
摂陽中学校,49
今宮中学校,55
九条南小学校,53
茨田北小学校,50
南港中央公園,42
出来島小学校,39
少林寺,46
浜寺,55
三宝,48
若松台,60
石津,49
登美丘,56
深井,59
美原,35
金岡南,50
高石消防署高師浜出張所,45
豊中市千成,55
豊中市千里,47
豊中市役所,48
吹田市垂水,50
吹田市北消防署,49
吹田市高野台,48
東大阪市西保健センター,47
東大阪市六万寺,43
東大阪市環境衛生検査センター,45
楠葉,39
枚方市役所,43
王仁公園,36
高槻北,41
庄所,44
八尾市保健所,43
成田,
寝屋川市役所,41
