局名,ppb
西部コミュニティセンター,3
国設大阪,15
茨木市役所,7
高石中学校,15
池田市立南畑会館,23
大東市役所,9
府立修徳学院,12
貝塚市消防署,21
島本町役場,3
富田林市役所,17
南海団地,31
泉南市役所,24
緑ケ丘小学校,20
三日市公民館,21
藤井寺市役所,12
岸和田中央公園,19
佐野中学校,22
泉大津市役所,18
豊能町役場,15
此花区役所,12
平尾小学校,18
野中小学校,19
桃谷中学校,17
大宮中学校,6
聖賢小学校,11
清江小学校,11
摂陽中学校,9
今宮中学校,18
九条南小学校,17
茨田北小学校,7
南港中央公園,11
出来島小学校,14
少林寺,7
浜寺,13
三宝,12
若松台,24
石津,9
登美丘,16
深井,12
美原,7
金岡南,11
高石消防署高師浜出張所,15
豊中市千成,22
豊中市千里,11
豊中市役所,21
吹田市垂水,13
吹田市北消防署,16
吹田市高野台,15
東大阪市西保健センター,7
東大阪市六万寺,24
東大阪市環境衛生検査センター,3
楠葉,3
枚方市役所,7
王仁公園,7
高槻北,****
庄所,4
八尾市保健所,19
成田,
寝屋川市役所,8
