局名,ppb
西部コミュニティセンター,17
国設大阪,21
茨木市役所,24
高石中学校,16
池田市立南畑会館,28
大東市役所,20
府立修徳学院,14
貝塚市消防署,10
島本町役場,6
富田林市役所,16
南海団地,8
泉南市役所,10
緑ケ丘小学校,8
三日市公民館,8
藤井寺市役所,12
岸和田中央公園,15
佐野中学校,13
泉大津市役所,16
豊能町役場,32
此花区役所,14
平尾小学校,22
野中小学校,26
桃谷中学校,21
大宮中学校,17
聖賢小学校,18
清江小学校,19
摂陽中学校,14
今宮中学校,21
九条南小学校,21
茨田北小学校,11
南港中央公園,11
出来島小学校,15
少林寺,17
浜寺,19
三宝,18
若松台,13
石津,19
登美丘,15
深井,15
美原,9
金岡南,17
高石消防署高師浜出張所,18
豊中市千成,24
豊中市千里,13
豊中市役所,20
吹田市垂水,26
吹田市北消防署,26
吹田市高野台,24
東大阪市西保健センター,15
東大阪市六万寺,15
東大阪市環境衛生検査センター,10
楠葉,18
枚方市役所,17
王仁公園,13
高槻北,26
庄所,21
八尾市保健所,15
成田,
寝屋川市役所,14
