局名,ppb
西部コミュニティセンター,16
国設大阪,15
茨木市役所,27
高石中学校,19
池田市立南畑会館,33
大東市役所,19
府立修徳学院,****
貝塚市消防署,29
島本町役場,25
富田林市役所,****
南海団地,33
泉南市役所,35
緑ケ丘小学校,29
三日市公民館,
藤井寺市役所,34
岸和田中央公園,25
佐野中学校,30
泉大津市役所,19
豊能町役場,32
此花区役所,12
平尾小学校,16
野中小学校,23
桃谷中学校,15
大宮中学校,17
聖賢小学校,16
清江小学校,19
摂陽中学校,14
今宮中学校,15
九条南小学校,14
茨田北小学校,12
南港中央公園,6
出来島小学校,****
少林寺,17
浜寺,20
三宝,19
若松台,30
石津,19
登美丘,24
深井,23
美原,23
金岡南,20
高石消防署高師浜出張所,18
豊中市千成,22
豊中市千里,24
豊中市役所,25
吹田市垂水,24
吹田市北消防署,****
吹田市高野台,24
東大阪市西保健センター,15
東大阪市六万寺,36
東大阪市環境衛生検査センター,11
楠葉,21
枚方市役所,18
王仁公園,13
高槻北,****
庄所,28
八尾市保健所,29
成田,
寝屋川市役所,15
