局名,ppb
西部コミュニティセンター,30
国設大阪,21
茨木市役所,31
高石中学校,43
池田市立南畑会館,38
大東市役所,35
府立修徳学院,38
貝塚市消防署,42
島本町役場,13
富田林市役所,47
南海団地,42
泉南市役所,45
緑ケ丘小学校,32
三日市公民館,37
藤井寺市役所,41
岸和田中央公園,40
佐野中学校,45
泉大津市役所,40
豊能町役場,27
此花区役所,25
平尾小学校,30
野中小学校,35
桃谷中学校,29
大宮中学校,32
聖賢小学校,30
清江小学校,36
摂陽中学校,33
今宮中学校,28
九条南小学校,26
茨田北小学校,36
南港中央公園,24
出来島小学校,9
少林寺,37
浜寺,39
三宝,31
若松台,44
石津,37
登美丘,47
深井,44
美原,36
金岡南,42
高石消防署高師浜出張所,28
豊中市千成,41
豊中市千里,39
豊中市役所,34
吹田市垂水,36
吹田市北消防署,40
吹田市高野台,****
東大阪市西保健センター,31
東大阪市六万寺,33
東大阪市環境衛生検査センター,32
楠葉,37
枚方市役所,39
王仁公園,34
高槻北,****
庄所,41
八尾市保健所,37
成田,
寝屋川市役所,37
