局名,ppb
西部コミュニティセンター,35
国設大阪,36
茨木市役所,33
高石中学校,34
池田市立南畑会館,35
大東市役所,39
府立修徳学院,30
貝塚市消防署,32
島本町役場,29
富田林市役所,39
南海団地,****
泉南市役所,42
緑ケ丘小学校,35
三日市公民館,41
藤井寺市役所,38
岸和田中央公園,****
佐野中学校,38
泉大津市役所,29
豊能町役場,38
此花区役所,28
平尾小学校,35
野中小学校,37
桃谷中学校,38
大宮中学校,36
聖賢小学校,35
清江小学校,34
摂陽中学校,35
今宮中学校,****
九条南小学校,33
茨田北小学校,37
南港中央公園,27
出来島小学校,28
少林寺,35
浜寺,37
三宝,35
若松台,39
石津,35
登美丘,38
深井,37
美原,31
金岡南,36
高石消防署高師浜出張所,30
豊中市千成,36
豊中市千里,29
豊中市役所,33
吹田市垂水,37
吹田市北消防署,37
吹田市高野台,35
東大阪市西保健センター,39
東大阪市六万寺,35
東大阪市環境衛生検査センター,30
楠葉,34
枚方市役所,37
王仁公園,36
高槻北,****
庄所,37
八尾市保健所,36
成田,
寝屋川市役所,33
