局名,ppb
西部コミュニティセンター,40
国設大阪,41
茨木市役所,37
高石中学校,43
池田市立南畑会館,39
大東市役所,41
府立修徳学院,37
貝塚市消防署,43
島本町役場,33
富田林市役所,43
南海団地,43
泉南市役所,46
緑ケ丘小学校,42
三日市公民館,
藤井寺市役所,43
岸和田中央公園,45
佐野中学校,43
泉大津市役所,41
豊能町役場,37
此花区役所,38
平尾小学校,39
野中小学校,40
桃谷中学校,41
大宮中学校,40
聖賢小学校,40
清江小学校,41
摂陽中学校,40
今宮中学校,42
九条南小学校,41
茨田北小学校,41
南港中央公園,37
出来島小学校,37
少林寺,43
浜寺,45
三宝,44
若松台,44
石津,45
登美丘,44
深井,44
美原,34
金岡南,43
高石消防署高師浜出張所,42
豊中市千成,41
豊中市千里,37
豊中市役所,37
吹田市垂水,39
吹田市北消防署,41
吹田市高野台,38
東大阪市西保健センター,43
東大阪市六万寺,40
東大阪市環境衛生検査センター,40
楠葉,35
枚方市役所,38
王仁公園,37
高槻北,****
庄所,39
八尾市保健所,41
成田,
寝屋川市役所,35
