局名,ppb
西部コミュニティセンター,47
国設大阪,48
茨木市役所,40
高石中学校,47
池田市立南畑会館,41
大東市役所,50
府立修徳学院,40
貝塚市消防署,48
島本町役場,37
富田林市役所,37
南海団地,49
泉南市役所,52
緑ケ丘小学校,49
三日市公民館,25
藤井寺市役所,48
岸和田中央公園,53
佐野中学校,47
泉大津市役所,47
豊能町役場,39
此花区役所,46
平尾小学校,48
野中小学校,39
桃谷中学校,49
大宮中学校,46
聖賢小学校,48
清江小学校,45
摂陽中学校,44
今宮中学校,47
九条南小学校,43
茨田北小学校,52
南港中央公園,40
出来島小学校,39
少林寺,49
浜寺,51
三宝,38
若松台,52
石津,50
登美丘,53
深井,51
美原,41
金岡南,48
高石消防署高師浜出張所,47
豊中市千成,40
豊中市千里,42
豊中市役所,40
吹田市垂水,43
吹田市北消防署,47
吹田市高野台,41
東大阪市西保健センター,51
東大阪市六万寺,46
東大阪市環境衛生検査センター,50
楠葉,40
枚方市役所,44
王仁公園,43
高槻北,****
庄所,40
八尾市保健所,45
成田,
寝屋川市役所,40
