局名,ppb
西部コミュニティセンター,32
国設大阪,35
茨木市役所,32
高石中学校,33
池田市立南畑会館,36
大東市役所,32
府立修徳学院,32
貝塚市消防署,34
島本町役場,31
富田林市役所,37
南海団地,38
泉南市役所,41
緑ケ丘小学校,37
三日市公民館,35
藤井寺市役所,35
岸和田中央公園,39
佐野中学校,38
泉大津市役所,32
豊能町役場,38
此花区役所,29
平尾小学校,33
野中小学校,31
桃谷中学校,35
大宮中学校,33
聖賢小学校,33
清江小学校,32
摂陽中学校,30
今宮中学校,31
九条南小学校,31
茨田北小学校,36
南港中央公園,26
出来島小学校,24
少林寺,32
浜寺,33
三宝,32
若松台,37
石津,27
登美丘,36
深井,36
美原,28
金岡南,35
高石消防署高師浜出張所,28
豊中市千成,34
豊中市千里,32
豊中市役所,32
吹田市垂水,33
吹田市北消防署,33
吹田市高野台,34
東大阪市西保健センター,36
東大阪市六万寺,30
東大阪市環境衛生検査センター,35
楠葉,35
枚方市役所,36
王仁公園,32
高槻北,****
庄所,37
八尾市保健所,34
成田,
寝屋川市役所,33
