局名,ppb
西部コミュニティセンター,21
国設大阪,21
茨木市役所,9
高石中学校,9
池田市立南畑会館,25
大東市役所,12
府立修徳学院,11
貝塚市消防署,15
島本町役場,16
富田林市役所,16
南海団地,30
泉南市役所,27
緑ケ丘小学校,17
三日市公民館,10
藤井寺市役所,11
岸和田中央公園,15
佐野中学校,18
泉大津市役所,12
豊能町役場,9
此花区役所,16
平尾小学校,15
野中小学校,19
桃谷中学校,22
大宮中学校,21
聖賢小学校,25
清江小学校,13
摂陽中学校,10
今宮中学校,17
九条南小学校,13
茨田北小学校,4
南港中央公園,11
出来島小学校,13
少林寺,6
浜寺,6
三宝,8
若松台,12
石津,4
登美丘,24
深井,8
美原,7
金岡南,16
高石消防署高師浜出張所,11
豊中市千成,13
豊中市千里,24
豊中市役所,12
吹田市垂水,18
吹田市北消防署,24
吹田市高野台,17
東大阪市西保健センター,7
東大阪市六万寺,19
東大阪市環境衛生検査センター,4
楠葉,18
枚方市役所,15
王仁公園,12
高槻北,****
庄所,15
八尾市保健所,9
成田,
寝屋川市役所,11
