局名,ppb
西部コミュニティセンター,32
国設大阪,34
茨木市役所,35
高石中学校,31
池田市立南畑会館,38
大東市役所,33
府立修徳学院,21
貝塚市消防署,31
島本町役場,16
富田林市役所,29
南海団地,27
泉南市役所,30
緑ケ丘小学校,24
三日市公民館,20
藤井寺市役所,29
岸和田中央公園,33
佐野中学校,34
泉大津市役所,31
豊能町役場,37
此花区役所,32
平尾小学校,36
野中小学校,36
桃谷中学校,32
大宮中学校,31
聖賢小学校,32
清江小学校,32
摂陽中学校,28
今宮中学校,33
九条南小学校,32
茨田北小学校,28
南港中央公園,30
出来島小学校,29
少林寺,33
浜寺,32
三宝,32
若松台,33
石津,32
登美丘,31
深井,35
美原,26
金岡南,34
高石消防署高師浜出張所,32
豊中市千成,35
豊中市千里,28
豊中市役所,33
吹田市垂水,34
吹田市北消防署,34
吹田市高野台,34
東大阪市西保健センター,30
東大阪市六万寺,27
東大阪市環境衛生検査センター,28
楠葉,33
枚方市役所,31
王仁公園,26
高槻北,33
庄所,33
八尾市保健所,33
成田,
寝屋川市役所,26
