局名,ppb
西部コミュニティセンター,36
国設大阪,35
茨木市役所,29
高石中学校,29
池田市立南畑会館,34
大東市役所,35
府立修徳学院,24
貝塚市消防署,29
島本町役場,28
富田林市役所,39
南海団地,34
泉南市役所,36
緑ケ丘小学校,33
三日市公民館,31
藤井寺市役所,31
岸和田中央公園,35
佐野中学校,33
泉大津市役所,33
豊能町役場,35
此花区役所,32
平尾小学校,34
野中小学校,33
桃谷中学校,35
大宮中学校,35
聖賢小学校,35
清江小学校,32
摂陽中学校,27
今宮中学校,32
九条南小学校,31
茨田北小学校,36
南港中央公園,33
出来島小学校,22
少林寺,34
浜寺,37
三宝,31
若松台,34
石津,32
登美丘,36
深井,38
美原,28
金岡南,30
高石消防署高師浜出張所,30
豊中市千成,35
豊中市千里,26
豊中市役所,30
吹田市垂水,35
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,37
東大阪市六万寺,34
東大阪市環境衛生検査センター,37
楠葉,34
枚方市役所,34
王仁公園,32
高槻北,****
庄所,34
八尾市保健所,31
成田,
寝屋川市役所,34
