局名,ppb
西部コミュニティセンター,32
国設大阪,33
茨木市役所,33
高石中学校,31
池田市立南畑会館,33
大東市役所,34
府立修徳学院,33
貝塚市消防署,32
島本町役場,30
富田林市役所,34
南海団地,33
泉南市役所,36
緑ケ丘小学校,34
三日市公民館,34
藤井寺市役所,33
岸和田中央公園,35
佐野中学校,36
泉大津市役所,32
豊能町役場,33
此花区役所,31
平尾小学校,33
野中小学校,33
桃谷中学校,33
大宮中学校,33
聖賢小学校,32
清江小学校,31
摂陽中学校,30
今宮中学校,32
九条南小学校,32
茨田北小学校,33
南港中央公園,30
出来島小学校,29
少林寺,33
浜寺,32
三宝,31
若松台,34
石津,30
登美丘,34
深井,37
美原,29
金岡南,34
高石消防署高師浜出張所,29
豊中市千成,33
豊中市千里,31
豊中市役所,32
吹田市垂水,32
吹田市北消防署,32
吹田市高野台,31
東大阪市西保健センター,34
東大阪市六万寺,32
東大阪市環境衛生検査センター,32
楠葉,34
枚方市役所,32
王仁公園,33
高槻北,****
庄所,33
八尾市保健所,33
成田,
寝屋川市役所,31
