局名,ppb
西部コミュニティセンター,47
国設大阪,44
茨木市役所,47
高石中学校,48
池田市立南畑会館,49
大東市役所,50
府立修徳学院,46
貝塚市消防署,49
島本町役場,45
富田林市役所,54
南海団地,47
泉南市役所,51
緑ケ丘小学校,49
三日市公民館,48
藤井寺市役所,49
岸和田中央公園,51
佐野中学校,52
泉大津市役所,45
豊能町役場,48
此花区役所,42
平尾小学校,40
野中小学校,48
桃谷中学校,45
大宮中学校,48
聖賢小学校,46
清江小学校,43
摂陽中学校,48
今宮中学校,44
九条南小学校,39
茨田北小学校,51
南港中央公園,36
出来島小学校,39
少林寺,45
浜寺,51
三宝,46
若松台,56
石津,47
登美丘,56
深井,54
美原,41
金岡南,49
高石消防署高師浜出張所,42
豊中市千成,48
豊中市千里,43
豊中市役所,45
吹田市垂水,46
吹田市北消防署,50
吹田市高野台,47
東大阪市西保健センター,50
東大阪市六万寺,51
東大阪市環境衛生検査センター,48
楠葉,45
枚方市役所,51
王仁公園,49
高槻北,****
庄所,50
八尾市保健所,54
成田,
寝屋川市役所,46
