局名,ppb
西部コミュニティセンター,1
国設大阪,5
茨木市役所,7
高石中学校,7
池田市立南畑会館,23
大東市役所,6
府立修徳学院,11
貝塚市消防署,17
島本町役場,1
富田林市役所,14
南海団地,27
泉南市役所,14
緑ケ丘小学校,16
三日市公民館,14
藤井寺市役所,12
岸和田中央公園,12
佐野中学校,15
泉大津市役所,10
豊能町役場,6
此花区役所,5
平尾小学校,5
野中小学校,9
桃谷中学校,5
大宮中学校,3
聖賢小学校,4
清江小学校,11
摂陽中学校,5
今宮中学校,7
九条南小学校,2
茨田北小学校,4
南港中央公園,2
出来島小学校,5
少林寺,11
浜寺,10
三宝,12
若松台,20
石津,9
登美丘,12
深井,9
美原,4
金岡南,8
高石消防署高師浜出張所,7
豊中市千成,4
豊中市千里,8
豊中市役所,16
吹田市垂水,5
吹田市北消防署,10
吹田市高野台,5
東大阪市西保健センター,4
東大阪市六万寺,14
東大阪市環境衛生検査センター,0
楠葉,1
枚方市役所,8
王仁公園,10
高槻北,****
庄所,3
八尾市保健所,6
成田,
寝屋川市役所,9
