局名,ppb
西部コミュニティセンター,39
国設大阪,39
茨木市役所,39
高石中学校,21
池田市立南畑会館,44
大東市役所,34
府立修徳学院,20
貝塚市消防署,23
島本町役場,24
富田林市役所,20
南海団地,38
泉南市役所,29
緑ケ丘小学校,23
三日市公民館,15
藤井寺市役所,25
岸和田中央公園,20
佐野中学校,27
泉大津市役所,20
豊能町役場,15
此花区役所,39
平尾小学校,40
野中小学校,39
桃谷中学校,33
大宮中学校,39
聖賢小学校,37
清江小学校,35
摂陽中学校,29
今宮中学校,38
九条南小学校,37
茨田北小学校,36
南港中央公園,35
出来島小学校,19
少林寺,25
浜寺,25
三宝,34
若松台,18
石津,29
登美丘,26
深井,20
美原,15
金岡南,21
高石消防署高師浜出張所,22
豊中市千成,38
豊中市千里,38
豊中市役所,41
吹田市垂水,39
吹田市北消防署,44
吹田市高野台,42
東大阪市西保健センター,32
東大阪市六万寺,****
東大阪市環境衛生検査センター,30
楠葉,39
枚方市役所,42
王仁公園,29
高槻北,29
庄所,36
八尾市保健所,34
成田,
寝屋川市役所,36
