局名,ppb
西部コミュニティセンター,4
国設大阪,9
茨木市役所,4
高石中学校,14
池田市立南畑会館,18
大東市役所,13
府立修徳学院,12
貝塚市消防署,17
島本町役場,2
富田林市役所,19
南海団地,27
泉南市役所,22
緑ケ丘小学校,20
三日市公民館,20
藤井寺市役所,14
岸和田中央公園,18
佐野中学校,19
泉大津市役所,17
豊能町役場,10
此花区役所,8
平尾小学校,10
野中小学校,13
桃谷中学校,13
大宮中学校,3
聖賢小学校,6
清江小学校,10
摂陽中学校,9
今宮中学校,14
九条南小学校,7
茨田北小学校,5
南港中央公園,4
出来島小学校,8
少林寺,5
浜寺,12
三宝,10
若松台,20
石津,9
登美丘,17
深井,15
美原,7
金岡南,8
高石消防署高師浜出張所,17
豊中市千成,10
豊中市千里,14
豊中市役所,16
吹田市垂水,6
吹田市北消防署,12
吹田市高野台,5
東大阪市西保健センター,4
東大阪市六万寺,22
東大阪市環境衛生検査センター,1
楠葉,3
枚方市役所,3
王仁公園,3
高槻北,****
庄所,5
八尾市保健所,12
成田,
寝屋川市役所,4
