局名,ppb
西部コミュニティセンター,35
国設大阪,33
茨木市役所,40
高石中学校,26
池田市立南畑会館,43
大東市役所,35
府立修徳学院,21
貝塚市消防署,28
島本町役場,29
富田林市役所,22
南海団地,38
泉南市役所,30
緑ケ丘小学校,27
三日市公民館,16
藤井寺市役所,28
岸和田中央公園,23
佐野中学校,31
泉大津市役所,27
豊能町役場,18
此花区役所,38
平尾小学校,33
野中小学校,41
桃谷中学校,32
大宮中学校,38
聖賢小学校,33
清江小学校,33
摂陽中学校,30
今宮中学校,28
九条南小学校,38
茨田北小学校,36
南港中央公園,40
出来島小学校,27
少林寺,33
浜寺,29
三宝,35
若松台,21
石津,32
登美丘,27
深井,19
美原,21
金岡南,25
高石消防署高師浜出張所,31
豊中市千成,38
豊中市千里,37
豊中市役所,41
吹田市垂水,40
吹田市北消防署,45
吹田市高野台,43
東大阪市西保健センター,36
東大阪市六万寺,33
東大阪市環境衛生検査センター,30
楠葉,40
枚方市役所,41
王仁公園,33
高槻北,31
庄所,38
八尾市保健所,38
成田,
寝屋川市役所,37
