局名,ppb
西部コミュニティセンター,29
国設大阪,32
茨木市役所,37
高石中学校,37
池田市立南畑会館,41
大東市役所,34
府立修徳学院,31
貝塚市消防署,34
島本町役場,36
富田林市役所,33
南海団地,31
泉南市役所,40
緑ケ丘小学校,37
三日市公民館,32
藤井寺市役所,34
岸和田中央公園,37
佐野中学校,33
泉大津市役所,37
豊能町役場,41
此花区役所,28
平尾小学校,31
野中小学校,34
桃谷中学校,33
大宮中学校,30
聖賢小学校,32
清江小学校,34
摂陽中学校,33
今宮中学校,34
九条南小学校,24
茨田北小学校,34
南港中央公園,19
出来島小学校,30
少林寺,35
浜寺,38
三宝,38
若松台,36
石津,37
登美丘,38
深井,37
美原,25
金岡南,36
高石消防署高師浜出張所,36
豊中市千成,35
豊中市千里,33
豊中市役所,36
吹田市垂水,35
吹田市北消防署,39
吹田市高野台,36
東大阪市西保健センター,34
東大阪市六万寺,29
東大阪市環境衛生検査センター,31
楠葉,32
枚方市役所,37
王仁公園,31
高槻北,****
庄所,39
八尾市保健所,31
成田,
寝屋川市役所,31
