局名,ppb
西部コミュニティセンター,35
国設大阪,38
茨木市役所,37
高石中学校,44
池田市立南畑会館,41
大東市役所,43
府立修徳学院,36
貝塚市消防署,43
島本町役場,35
富田林市役所,42
南海団地,40
泉南市役所,40
緑ケ丘小学校,44
三日市公民館,40
藤井寺市役所,40
岸和田中央公園,46
佐野中学校,****
泉大津市役所,44
豊能町役場,40
此花区役所,33
平尾小学校,37
野中小学校,40
桃谷中学校,39
大宮中学校,38
聖賢小学校,39
清江小学校,37
摂陽中学校,40
今宮中学校,38
九条南小学校,35
茨田北小学校,39
南港中央公園,32
出来島小学校,33
少林寺,43
浜寺,45
三宝,44
若松台,43
石津,46
登美丘,44
深井,46
美原,28
金岡南,45
高石消防署高師浜出張所,43
豊中市千成,40
豊中市千里,38
豊中市役所,37
吹田市垂水,40
吹田市北消防署,41
吹田市高野台,****
東大阪市西保健センター,44
東大阪市六万寺,40
東大阪市環境衛生検査センター,33
楠葉,35
枚方市役所,38
王仁公園,40
高槻北,38
庄所,****
八尾市保健所,40
成田,
寝屋川市役所,37
