局名,ppb
西部コミュニティセンター,22
国設大阪,****
茨木市役所,31
高石中学校,34
池田市立南畑会館,27
大東市役所,28
府立修徳学院,43
貝塚市消防署,43
島本町役場,28
富田林市役所,50
南海団地,50
泉南市役所,53
緑ケ丘小学校,50
三日市公民館,55
藤井寺市役所,39
岸和田中央公園,****
佐野中学校,43
泉大津市役所,30
豊能町役場,33
此花区役所,23
平尾小学校,29
野中小学校,25
桃谷中学校,32
大宮中学校,31
聖賢小学校,30
清江小学校,26
摂陽中学校,31
今宮中学校,27
九条南小学校,26
茨田北小学校,31
南港中央公園,15
出来島小学校,22
少林寺,34
浜寺,37
三宝,29
若松台,50
石津,26
登美丘,45
深井,44
美原,34
金岡南,42
高石消防署高師浜出張所,25
豊中市千成,31
豊中市千里,30
豊中市役所,28
吹田市垂水,26
吹田市北消防署,32
吹田市高野台,31
東大阪市西保健センター,32
東大阪市六万寺,33
東大阪市環境衛生検査センター,24
楠葉,31
枚方市役所,28
王仁公園,30
高槻北,36
庄所,33
八尾市保健所,35
成田,
寝屋川市役所,29
