局名,ppb
西部コミュニティセンター,20
国設大阪,24
茨木市役所,18
高石中学校,26
池田市立南畑会館,30
大東市役所,26
府立修徳学院,25
貝塚市消防署,24
島本町役場,17
富田林市役所,26
南海団地,40
泉南市役所,32
緑ケ丘小学校,31
三日市公民館,22
藤井寺市役所,27
岸和田中央公園,23
佐野中学校,26
泉大津市役所,30
豊能町役場,14
此花区役所,6
平尾小学校,19
野中小学校,27
桃谷中学校,19
大宮中学校,22
聖賢小学校,25
清江小学校,26
摂陽中学校,20
今宮中学校,21
九条南小学校,14
茨田北小学校,16
南港中央公園,8
出来島小学校,11
少林寺,28
浜寺,20
三宝,26
若松台,32
石津,26
登美丘,30
深井,27
美原,19
金岡南,30
高石消防署高師浜出張所,27
豊中市千成,27
豊中市千里,33
豊中市役所,28
吹田市垂水,25
吹田市北消防署,24
吹田市高野台,18
東大阪市西保健センター,18
東大阪市六万寺,31
東大阪市環境衛生検査センター,12
楠葉,15
枚方市役所,28
王仁公園,26
高槻北,24
庄所,17
八尾市保健所,20
成田,
寝屋川市役所,26
