局名,ppb
西部コミュニティセンター,36
国設大阪,40
茨木市役所,34
高石中学校,35
池田市立南畑会館,35
大東市役所,21
府立修徳学院,26
貝塚市消防署,41
島本町役場,30
富田林市役所,30
南海団地,43
泉南市役所,45
緑ケ丘小学校,23
三日市公民館,11
藤井寺市役所,20
岸和田中央公園,42
佐野中学校,46
泉大津市役所,36
豊能町役場,39
此花区役所,36
平尾小学校,41
野中小学校,37
桃谷中学校,40
大宮中学校,39
聖賢小学校,40
清江小学校,41
摂陽中学校,27
今宮中学校,42
九条南小学校,37
茨田北小学校,26
南港中央公園,39
出来島小学校,36
少林寺,41
浜寺,41
三宝,41
若松台,23
石津,38
登美丘,29
深井,28
美原,19
金岡南,30
高石消防署高師浜出張所,36
豊中市千成,39
豊中市千里,38
豊中市役所,40
吹田市垂水,37
吹田市北消防署,26
吹田市高野台,32
東大阪市西保健センター,23
東大阪市六万寺,25
東大阪市環境衛生検査センター,25
楠葉,32
枚方市役所,35
王仁公園,30
高槻北,****
庄所,29
八尾市保健所,28
成田,
寝屋川市役所,21
