局名,ppb
西部コミュニティセンター,23
国設大阪,27
茨木市役所,29
高石中学校,31
池田市立南畑会館,33
大東市役所,27
府立修徳学院,19
貝塚市消防署,31
島本町役場,27
富田林市役所,26
南海団地,****
泉南市役所,30
緑ケ丘小学校,29
三日市公民館,25
藤井寺市役所,28
岸和田中央公園,34
佐野中学校,28
泉大津市役所,31
豊能町役場,36
此花区役所,21
平尾小学校,27
野中小学校,32
桃谷中学校,28
大宮中学校,27
聖賢小学校,29
清江小学校,28
摂陽中学校,****
今宮中学校,30
九条南小学校,27
茨田北小学校,28
南港中央公園,17
出来島小学校,23
少林寺,28
浜寺,32
三宝,28
若松台,31
石津,31
登美丘,33
深井,31
美原,18
金岡南,30
高石消防署高師浜出張所,29
豊中市千成,****
豊中市千里,22
豊中市役所,29
吹田市垂水,30
吹田市北消防署,31
吹田市高野台,31
東大阪市西保健センター,30
東大阪市六万寺,24
東大阪市環境衛生検査センター,21
楠葉,23
枚方市役所,27
王仁公園,24
高槻北,30
庄所,26
八尾市保健所,27
成田,
寝屋川市役所,25
