局名,ppb
西部コミュニティセンター,30
国設大阪,32
茨木市役所,30
高石中学校,30
池田市立南畑会館,32
大東市役所,30
府立修徳学院,22
貝塚市消防署,29
島本町役場,29
富田林市役所,29
南海団地,31
泉南市役所,33
緑ケ丘小学校,35
三日市公民館,29
藤井寺市役所,26
岸和田中央公園,31
佐野中学校,29
泉大津市役所,24
豊能町役場,27
此花区役所,28
平尾小学校,31
野中小学校,31
桃谷中学校,33
大宮中学校,31
聖賢小学校,33
清江小学校,30
摂陽中学校,27
今宮中学校,33
九条南小学校,26
茨田北小学校,35
南港中央公園,25
出来島小学校,27
少林寺,30
浜寺,34
三宝,33
若松台,31
石津,33
登美丘,32
深井,33
美原,23
金岡南,34
高石消防署高師浜出張所,27
豊中市千成,31
豊中市千里,26
豊中市役所,29
吹田市垂水,29
吹田市北消防署,29
吹田市高野台,29
東大阪市西保健センター,32
東大阪市六万寺,30
東大阪市環境衛生検査センター,31
楠葉,29
枚方市役所,29
王仁公園,27
高槻北,30
庄所,32
八尾市保健所,29
成田,
寝屋川市役所,27
