局名,ppb
西部コミュニティセンター,15
国設大阪,20
茨木市役所,12
高石中学校,25
池田市立南畑会館,23
大東市役所,30
府立修徳学院,27
貝塚市消防署,14
島本町役場,13
富田林市役所,33
南海団地,20
泉南市役所,17
緑ケ丘小学校,20
三日市公民館,
藤井寺市役所,30
岸和田中央公園,14
佐野中学校,11
泉大津市役所,17
豊能町役場,13
此花区役所,5
平尾小学校,11
野中小学校,22
桃谷中学校,22
大宮中学校,16
聖賢小学校,21
清江小学校,18
摂陽中学校,24
今宮中学校,20
九条南小学校,9
茨田北小学校,27
南港中央公園,3
出来島小学校,13
少林寺,18
浜寺,27
三宝,17
若松台,32
石津,21
登美丘,30
深井,28
美原,19
金岡南,27
高石消防署高師浜出張所,19
豊中市千成,19
豊中市千里,12
豊中市役所,20
吹田市垂水,24
吹田市北消防署,10
吹田市高野台,14
東大阪市西保健センター,28
東大阪市六万寺,32
東大阪市環境衛生検査センター,22
楠葉,7
枚方市役所,19
王仁公園,16
高槻北,****
庄所,9
八尾市保健所,30
成田,
寝屋川市役所,23
