局名,ppb
西部コミュニティセンター,40
国設大阪,43
茨木市役所,43
高石中学校,44
池田市立南畑会館,48
大東市役所,45
府立修徳学院,43
貝塚市消防署,45
島本町役場,37
富田林市役所,46
南海団地,47
泉南市役所,49
緑ケ丘小学校,46
三日市公民館,45
藤井寺市役所,42
岸和田中央公園,45
佐野中学校,49
泉大津市役所,42
豊能町役場,45
此花区役所,37
平尾小学校,43
野中小学校,45
桃谷中学校,45
大宮中学校,45
聖賢小学校,46
清江小学校,41
摂陽中学校,42
今宮中学校,44
九条南小学校,40
茨田北小学校,45
南港中央公園,35
出来島小学校,34
少林寺,42
浜寺,43
三宝,41
若松台,47
石津,38
登美丘,48
深井,48
美原,38
金岡南,47
高石消防署高師浜出張所,37
豊中市千成,46
豊中市千里,43
豊中市役所,42
吹田市垂水,43
吹田市北消防署,49
吹田市高野台,47
東大阪市西保健センター,46
東大阪市六万寺,42
東大阪市環境衛生検査センター,43
楠葉,44
枚方市役所,****
王仁公園,42
高槻北,****
庄所,46
八尾市保健所,45
成田,
寝屋川市役所,40
