局名,ppb
西部コミュニティセンター,33
国設大阪,32
茨木市役所,30
高石中学校,30
池田市立南畑会館,34
大東市役所,32
府立修徳学院,40
貝塚市消防署,35
島本町役場,31
富田林市役所,39
南海団地,29
泉南市役所,35
緑ケ丘小学校,40
三日市公民館,33
藤井寺市役所,32
岸和田中央公園,37
佐野中学校,35
泉大津市役所,30
豊能町役場,29
此花区役所,31
平尾小学校,28
野中小学校,33
桃谷中学校,30
大宮中学校,35
聖賢小学校,34
清江小学校,27
摂陽中学校,30
今宮中学校,30
九条南小学校,31
茨田北小学校,34
南港中央公園,25
出来島小学校,27
少林寺,33
浜寺,31
三宝,29
若松台,40
石津,32
登美丘,36
深井,35
美原,25
金岡南,32
高石消防署高師浜出張所,25
豊中市千成,31
豊中市千里,30
豊中市役所,31
吹田市垂水,31
吹田市北消防署,33
吹田市高野台,33
東大阪市西保健センター,30
東大阪市六万寺,34
東大阪市環境衛生検査センター,30
楠葉,33
枚方市役所,34
王仁公園,30
高槻北,33
庄所,35
八尾市保健所,30
成田,
寝屋川市役所,32
