局名,ppb
西部コミュニティセンター,38
国設大阪,41
茨木市役所,37
高石中学校,43
池田市立南畑会館,37
大東市役所,40
府立修徳学院,38
貝塚市消防署,50
島本町役場,30
富田林市役所,46
南海団地,43
泉南市役所,51
緑ケ丘小学校,46
三日市公民館,
藤井寺市役所,40
岸和田中央公園,50
佐野中学校,48
泉大津市役所,44
豊能町役場,30
此花区役所,37
平尾小学校,40
野中小学校,40
桃谷中学校,41
大宮中学校,36
聖賢小学校,38
清江小学校,41
摂陽中学校,39
今宮中学校,40
九条南小学校,39
茨田北小学校,40
南港中央公園,33
出来島小学校,37
少林寺,44
浜寺,45
三宝,42
若松台,45
石津,45
登美丘,43
深井,44
美原,37
金岡南,43
高石消防署高師浜出張所,45
豊中市千成,39
豊中市千里,36
豊中市役所,37
吹田市垂水,40
吹田市北消防署,37
吹田市高野台,37
東大阪市西保健センター,41
東大阪市六万寺,36
東大阪市環境衛生検査センター,34
楠葉,34
枚方市役所,39
王仁公園,37
高槻北,****
庄所,40
八尾市保健所,36
成田,
寝屋川市役所,35
